2021-11-13 14:17:31+00:00,1459525838244777985,Minardi yudha,"b'@Craze_26 @Craze_26 gw salah 1 yg gak sreg dgn cara Ole ngelatih, &amp; ngarep #oleout,tp kalo ngarep doi cabut dgn nga\xe2\x80\xa6 https://t.co/zDh8pr6Fg7'"
2021-11-13 14:01:27+00:00,1459521795166375941,angga daditya🔰,"b'@lukmanhakim1721 @PorosHalangID Domba mana ngerti gituan bro, #OleOut = fans plastic'"
2021-11-13 13:54:25+00:00,1459520025862103044,FirdaussazwanMustafa,b'@Naqie_Nasir #OleOut abg bersara beli jersi'
2021-11-13 13:41:54+00:00,1459516876380323843,Alerta Amber y Odisea México.,b'RT @Giovann14766072: tolong bantu saya membagikan poster ini. Dia diculik pada tahun 2004 ketika dia hampir berusia 4 tahun dan hari ini di\xe2\x80\xa6'
2021-11-13 13:20:21+00:00,1459511451685507075,sapik,b'Boleh tahan bangang Maguire ni #OleOut #MaguireOut https://t.co/YljL65SJv1'
2021-11-13 12:34:04+00:00,1459499806938722304,Adeeology,b'#OleOut dah belum?'
2021-11-13 11:59:31+00:00,1459491109034336257,Peter Parker,b'Fuuuuhh sampai lencun fan man united sorang ni nak check in #OleOut https://t.co/QQgzH9LAv7'
2021-11-13 11:50:42+00:00,1459488893074509830,Arie putra utama,"b'RT @theabdulhadi: #OleOut aja ga cukup, harus #FergieOut juga begitu ya? Gue sih ga masalah. Soalnya club is bigger than a person. Whoever\xe2\x80\xa6'"
2021-11-13 11:50:40+00:00,1459488883029143555,İᵐᵅₙₙᑰᵅᵣᵐİᵅₙ,b'@Craze_26 yg #OleOut lebih ke taktik yg di pertanyakan bukan benci ke pribadinya ole apalagi ke emyu\nkalo di bandin\xe2\x80\xa6 https://t.co/zxt5IdeiBI'
2021-11-13 11:48:10+00:00,1459488254382592004,dean,b'RT @dvnd_: @detjethexplorer @PorosHalangID Nunggu poros halang #oleout'
2021-11-13 11:43:19+00:00,1459487032338616320,Ehehehe,"b'RT @theabdulhadi: #OleOut aja ga cukup, harus #FergieOut juga begitu ya? Gue sih ga masalah. Soalnya club is bigger than a person. Whoever\xe2\x80\xa6'"
